symbol,action,time,price,qty,roc,pnl,hold_h
KSM/USD,EXIT,2025-06-23 05:00:00,12.8339375,786.4185516136326,0.011014948859165985,92.846540249885,5
LPT/USD,EXIT,2025-06-23 05:00:00,5.5190925,1796.6388928751812,0.006374066654525556,-84.1837611242832,5
LRC/USD,EXIT,2025-06-23 05:00:00,0.07051175,142475.25828092918,0.007132667617689048,46.17979309030737,5
MANA/USD,ENTER,2025-06-23 05:00:00,0.242923275,41165.26092446267,0.020269133725820065,,5
ORCA/USD,ENTER,2025-06-23 05:00:00,1.8503100000000001,5404.499786522258,0.022689540675152164,,5
OXT/USD,ENTER,2025-06-23 05:00:00,0.0523954125,190856.40369755653,0.022269974604415044,,5
RAD/USD,ENTER,2025-06-23 05:00:00,0.57972375,17249.59517356327,0.010471204188481575,,5
RLC/USD,ENTER,2025-06-23 05:00:00,0.853966125,11710.066368264901,0.03419425245543839,,5
SXT/USD,EXIT,2025-06-23 05:00:00,0.06316095000000001,160751.90094146362,0.020000000000000018,153.24277776873723,5
T/USD,EXIT,2025-06-23 05:00:00,0.017597975000000002,556407.5546235729,-0.01838440111420614,-208.35376392322897,1
TOSHI/USD,ENTER,2025-06-23 05:00:00,0.00041872274999999994,23882151.136999365,0.020248841180775745,,5
TRU/USD,EXIT,2025-06-23 05:00:00,0.0264568875,383545.1461402893,0.017281105990783363,147.4107826046941,5
SXT/USD,ENTER,2025-06-23 05:00:00,0.06331905,157930.35429306029,0.020000000000000018,,5
AERO/USD,EXIT,2025-06-23 06:00:00,0.77882525,12650.431419243996,0.012201453790238848,-147.52458729944,5
AGLD/USD,ENTER,2025-06-23 06:00:00,0.666732375,14998.521708204134,0.046518937608046595,,5
ATOM/USD,EXIT,2025-06-23 06:00:00,3.76069325,2675.3229415764313,0.033825709735874065,61.06892795663012,5
AUDIO/USD,EXIT,2025-06-23 06:00:00,0.05133575,193182.12002888072,0.0,-82.85098172738664,5
BICO/USD,ENTER,2025-06-23 06:00:00,0.084105,118898.99530348969,0.016949152542372836,,5
COOKIE/USD,EXIT,2025-06-23 06:00:00,0.15560525,65027.12159315798,0.05270270270270272,118.56151228374557,5
FLR/USD,EXIT,2025-06-23 06:00:00,0.0161298125,616894.1078130411,-0.002470660901791155,-49.61370862086294,5
GIGA/USD,EXIT,2025-06-23 06:00:00,0.01673605375,616703.6496136545,0.03470206853967284,321.1854277552874,5
GMT/USD,ENTER,2025-06-23 06:00:00,0.0402202125,248631.20750543027,0.015933232169954348,,5
HNT/USD,EXIT,2025-06-23 06:00:00,2.241294875,4577.020120752089,0.028412996654598732,258.4517394135377,5
IMX/USD,EXIT,2025-06-23 06:00:00,0.37223412499999997,27453.31392384039,0.05520951302378241,219.06028679104267,5
IP/USD,ENTER,2025-06-23 06:00:00,3.084350625,3242.1735450391607,0.02287820427679632,,2
KAITO/USD,EXIT,2025-06-23 06:00:00,1.30696425,7687.435041173902,0.0072352216748770015,47.20277301156859,5
LQTY/USD,ENTER,2025-06-23 06:00:00,1.0895602500000001,9178.014708227469,0.020825515947467066,,5
LRC/USD,ENTER,2025-06-23 06:00:00,0.070387875,142069.9232644827,0.02328966521106257,,5
REQ/USD,ENTER,2025-06-23 06:00:00,0.1247157,80182.36677499305,0.04068844514997072,,5
S/USD,EXIT,2025-06-23 06:00:00,0.2840445,36160.44752169852,0.008510638297872353,271.1762360770961,5
STG/USD,ENTER,2025-06-23 06:00:00,0.14698350000000002,68034.8474488633,0.03162333099086445,,5
SUPER/USD,EXIT,2025-06-23 06:00:00,0.5173525,19363.15549727246,0.008763388510224068,17.576904402648783,5
TRU/USD,ENTER,2025-06-23 06:00:00,0.0269236125,371421.18280004215,0.03264208909370203,,5
VVV/USD,EXIT,2025-06-23 06:00:00,2.80349125,3913.6032936885317,0.0926430517711172,971.7525898269793,5
XCN/USD,EXIT,2025-06-23 06:00:00,0.013323325,756057.1995074288,0.04791830322073842,73.19578762731402,5
AERO/USD,ENTER,2025-06-23 06:00:00,0.7807747500000001,12807.791235564417,0.012201453790238848,,5
ATOM/USD,ENTER,2025-06-23 06:00:00,3.77010675,2652.444788201289,0.033825709735874065,,5
COOKIE/USD,ENTER,2025-06-23 06:00:00,0.15599475,64104.721472998295,0.05270270270270272,,5
GIGA/USD,ENTER,2025-06-23 06:00:00,0.016777946250000002,596020.5051914502,0.03470206853967284,,5
HNT/USD,ENTER,2025-06-23 06:00:00,2.246905125,4450.566198250137,0.028412996654598732,,5
IMX/USD,ENTER,2025-06-23 06:00:00,0.373165875,26797.734385546377,0.05520951302378241,,5
VVV/USD,ENTER,2025-06-23 06:00:00,2.81050875,3558.0746724236315,0.0926430517711172,,5
XCN/USD,ENTER,2025-06-23 06:00:00,0.013356674999999998,748689.3257491105,0.04791830322073842,,5
AUDIO/USD,ENTER,2025-06-23 07:00:00,0.052765875,189516.4251516724,0.02529182879377423,,5
BOBA/USD,ENTER,2025-06-23 07:00:00,0.080901,123607.86640461799,0.029299363057324834,,3
CLANKER/USD,ENTER,2025-06-23 07:00:00,29.026237499999997,344.515888426807,0.033143264433357134,,5
COW/USD,ENTER,2025-06-23 07:00:00,0.264029625,37874.537753102515,0.010344827586206806,,5
FIS/USD,ENTER,2025-06-23 07:00:00,0.081201375,123150.62398881791,0.035759897828863574,,5
GHST/USD,EXIT,2025-06-23 07:00:00,0.32689087499999997,30570.907883358228,0.012685643564356308,-6.649172464631549,5
GTC/USD,EXIT,2025-06-23 07:00:00,0.209238125,47878.79005509651,0.010612638687891751,18.068258397041348,2
HFT/USD,ENTER,2025-06-23 07:00:00,0.047359125,211152.54979900917,0.017204301075268935,,5
KAITO/USD,ENTER,2025-06-23 07:00:00,1.304028,7668.5469943896915,0.01433021806853585,,5
MASK/USD,EXIT,2025-06-23 07:00:00,1.2014962500000002,8521.770994448067,0.06460176991150468,238.87589318812385,5
MLN/USD,EXIT,2025-06-23 07:00:00,7.043184999999999,1451.8848096370307,0.04536021345982788,225.8933129633892,5
POPCAT/USD,ENTER,2025-06-23 07:00:00,0.266232375,37561.171889782374,0.020729366602687094,,5
SPK/USD,EXIT,2025-06-23 07:00:00,0.048299550000000004,223434.35359045045,0.08187919463087256,791.7787329596417,3
SUPER/USD,ENTER,2025-06-23 07:00:00,0.5219516249999999,19158.863620742635,0.024366280212222424,,5
MASK/USD,ENTER,2025-06-23 07:00:00,1.20450375,8302.17423565514,0.06460176991150468,,5
MLN/USD,ENTER,2025-06-23 07:00:00,7.060815,1416.2671023104274,0.04536021345982788,,5
SPK/USD,ENTER,2025-06-23 07:00:00,0.04842045,206524.30946015578,0.08187919463087256,,3
ACX/USD,EXIT,2025-06-23 08:00:00,0.140124625,71800.9748777364,0.0,61.08467937723505,5
ALICE/USD,ENTER,2025-06-23 08:00:00,0.33431737499999997,29911.696931695522,0.03566997518610404,,5
AVAX/USD,ENTER,2025-06-23 08:00:00,17.101349999999996,584.7491572302772,0.03202416918428996,,5
BAND/USD,ENTER,2025-06-23 08:00:00,0.5346675,18703.212744369164,0.021032504780114758,,5
CVC/USD,EXIT,2025-06-23 08:00:00,0.085193375,113494.49551696744,-0.009291521486643362,-331.0208829871743,5
IP/USD,EXIT,2025-06-23 08:00:00,3.07395275,3242.1735450391607,0.013567806098926383,-33.711715249623346,2
ME/USD,EXIT,2025-06-23 08:00:00,0.677552,14998.521708204134,0.018771587325424166,162.27838043712816,5
OGN/USD,EXIT,2025-06-23 08:00:00,0.0465916875,221305.46433620946,0.03368047861732748,310.9950363950662,5
POWR/USD,EXIT,2025-06-23 08:00:00,0.14212212500000002,71186.8539236859,0.025955299206921634,117.22695169882994,5
SYRUP/USD,EXIT,2025-06-23 08:00:00,0.4533026625,22985.168934670746,0.026483625836801084,419.23827609853873,5
OGN/USD,ENTER,2025-06-23 08:00:00,0.046708312499999995,214094.65392268242,0.03368047861732748,,5
POWR/USD,ENTER,2025-06-23 08:00:00,0.142477875,70186.33594865167,0.025955299206921634,,5
SYRUP/USD,ENTER,2025-06-23 08:00:00,0.4544373375,22005.234109972313,0.026483625836801084,,5
AKT/USD,EXIT,2025-06-23 09:00:00,1.011633875,9898.429737852462,0.003865213082259622,13.586832118920995,5
CVX/USD,EXIT,2025-06-23 09:00:00,2.36803625,4217.70084691433,0.004235493434985083,-12.331502851165316,5
DEGEN/USD,EXIT,2025-06-23 09:00:00,0.002816475,3605601.3016220704,0.0060649304316804376,155.08592598602084,5
EIGEN/USD,EXIT,2025-06-23 09:00:00,1.02371875,9869.086566692818,0.016865079365079305,103.16896369656435,5
KERNEL/USD,EXIT,2025-06-23 09:00:00,0.1013631375,95702.525924618,-0.009853658536585375,-299.29170560562994,5
LCX/USD,EXIT,2025-06-23 09:00:00,0.10578760000000001,96872.12032486066,0.10298864938040198,247.86911607823023,5
ME/USD,ENTER,2025-06-23 09:00:00,0.6852555,14593.09702731317,0.0277819492416278,,5
MOODENG/USD,EXIT,2025-06-23 09:00:00,0.1290385,78278.20052898451,0.01580312917682214,100.90157895936701,5
ONDO/USD,EXIT,2025-06-23 09:00:00,0.676013925,14767.004177622399,0.005899924207522833,-17.29954539408452,5
PRCL/USD,EXIT,2025-06-23 09:00:00,0.057827625,172794.38763828954,0.008710801393728262,-7.71094954835739,5
PRIME/USD,ENTER,2025-06-23 09:00:00,1.9674562500000001,5082.705142744597,0.021309771309771408,,5
STRK/USD,EXIT,2025-06-23 09:00:00,0.10430945000000001,96265.2106553555,0.022718370544457578,41.37117759427355,5
TNSR/USD,EXIT,2025-06-23 09:00:00,0.10087375000000001,97629.67356298273,-0.012707722385141729,-151.72871642606952,5
TURBO/USD,EXIT,2025-06-23 09:00:00,0.0032089837500000004,3155613.1454954613,0.03146067415730336,126.31130518132213,5
ZK/USD,EXIT,2025-06-23 09:00:00,0.0395205375,250502.02170787894,-0.007524454477050413,-100.02545726795563,5
LCX/USD,ENTER,2025-06-23 09:00:00,0.10605239999999999,94293.00987059229,0.10298864938040198,,5
MOODENG/USD,ENTER,2025-06-23 09:00:00,0.12936150000000002,77302.75236449792,0.01580312917682214,,5
STRK/USD,ENTER,2025-06-23 09:00:00,0.10457055,95629.2187427531,0.022718370544457578,,5
TURBO/USD,ENTER,2025-06-23 09:00:00,0.00321701625,3108470.4654507106,0.03146067415730336,,5
API3/USD,EXIT,2025-06-23 10:00:00,0.5662912499999999,17583.654235023125,-0.00874125874125875,-42.530463680962626,5
BOBA/USD,EXIT,2025-06-23 10:00:00,0.079800125,123607.86640461799,-0.011138613861386149,-136.07680992818396,3
CELR/USD,EXIT,2025-06-23 10:00:00,0.00658376,1505050.5734618946,0.03941974140649629,-91.10823646451647,5
FIDA/USD,EXIT,2025-06-23 10:00:00,0.057428125000000003,171902.1618845634,-0.006908462867012077,-127.98115952305662,5
MANA/USD,EXIT,2025-06-23 10:00:00,0.2400695375,41165.26092446267,-0.0032345013477088624,-117.47484879742301,5
MOG/USD,ENTER,2025-06-23 10:00:00,7.9299e-07,12610499501.88527,0.020881670533642538,,5
ORCA/USD,EXIT,2025-06-23 10:00:00,1.8576750000000002,5404.499786522258,0.006493506493506551,39.80414092773678,5
OXT/USD,EXIT,2025-06-23 10:00:00,0.05309355,190856.40369755653,0.0020735155513667003,133.2440125364031,5
PRCL/USD,ENTER,2025-06-23 10:00:00,0.058673249999999996,170435.41988896133,0.02447552447552437,,5
RAD/USD,EXIT,2025-06-23 10:00:00,0.58826375,17249.59517356327,0.017271157167530138,147.3115427822302,5
RLC/USD,EXIT,2025-06-23 10:00:00,0.8404481250000001,11710.066368264901,-0.013366162504396706,-158.29667716620398,5
SPK/USD,EXIT,2025-06-23 10:00:00,0.046521775,206524.30946015578,-0.03680727874276257,-392.12254326426034,3
SXT/USD,EXIT,2025-06-23 10:00:00,0.0636703125,157930.35429306029,0.0031471282454760274,55.47501107486683,5
TOSHI/USD,EXIT,2025-06-23 10:00:00,0.00042187200000000006,23882151.136999365,0.027237354085603016,75.2108644681981,5
CELR/USD,ENTER,2025-06-23 10:00:00,0.006600239999999999,1515096.4207362158,0.03941974140649629,,5
RAD/USD,ENTER,2025-06-23 10:00:00,0.58973625,16956.732776728582,0.017271157167530138,,5
TOSHI/USD,ENTER,2025-06-23 10:00:00,0.000422928,23644686.56603488,0.027237354085603016,,5
AERO/USD,EXIT,2025-06-23 11:00:00,0.7490625,12807.791235564417,-0.008854235496233653,-406.16387761002903,5
AGLD/USD,EXIT,2025-06-23 11:00:00,0.6641687500000001,14998.521708204134,-0.001351554287430612,-38.4505852141942,5
ATOM/USD,EXIT,2025-06-23 11:00:00,3.7756745000000005,2652.444788201289,0.012643308689596067,14.76814946950886,5
BICO/USD,EXIT,2025-06-23 11:00:00,0.08289625,118898.99530348969,-0.0036014405762304635,-143.71916057309252,5
COOKIE/USD,EXIT,2025-06-23 11:00:00,0.1582819,64104.721472998295,0.03183801028712807,146.61711371696904,5
EDGE/USD,ENTER,2025-06-23 11:00:00,0.0632089125,158205.53786619884,0.009111253196931068,,5
GIGA/USD,EXIT,2025-06-23 11:00:00,0.0162976025,596020.5051914502,-0.026198006803127116,-286.2947245405561,5
GMT/USD,EXIT,2025-06-23 11:00:00,0.0402196625,248631.20750543027,0.0024894199651481763,-0.13674716412674323,5
HNT/USD,EXIT,2025-06-23 11:00:00,2.241294875,4450.566198250137,0.0,-24.9687890137335,5
IMX/USD,EXIT,2025-06-23 11:00:00,0.382421375,26797.734385546377,0.052501374381528354,248.02643060542522,5
IP/USD,ENTER,2025-06-23 11:00:00,3.087354375,3239.0191683129997,0.027662056323946027,,2
LQTY/USD,EXIT,2025-06-23 11:00:00,1.091933375,9178.014708227469,0.02753759398496225,21.780576154461073,5
LRC/USD,EXIT,2025-06-23 11:00:00,0.07081137500000001,142069.9232644827,0.008534850640113945,60.166612502509444,5
REQ/USD,EXIT,2025-06-23 11:00:00,0.12440430000000001,80182.36677499305,0.008011653313911182,-24.96878901373199,5
STG/USD,EXIT,2025-06-23 11:00:00,0.1466165,68034.8474488633,0.004103967168262779,-24.96878901373325,5
TRU/USD,EXIT,2025-06-23 11:00:00,0.0272459,371421.18280004215,0.014503532911863015,119.70440445166885,5
VVV/USD,EXIT,2025-06-23 11:00:00,2.6157262500000003,3558.0746724236315,-0.0007630675314764801,-693.0506798813547,5
XCN/USD,EXIT,2025-06-23 11:00:00,0.013123575,748689.3257491105,-0.005299015897047621,-174.51948183211636,5
COOKIE/USD,ENTER,2025-06-23 11:00:00,0.15867810000000002,63020.66888877544,0.03183801028712807,,5
IMX/USD,ENTER,2025-06-23 11:00:00,0.38337862500000003,26083.874655244537,0.052501374381528354,,5
LQTY/USD,ENTER,2025-06-23 11:00:00,1.094666625,9135.201322137687,0.02753759398496225,,5
AERO/USD,ENTER,2025-06-23 12:00:00,0.7636533750000001,13094.946381923604,0.016933333333333467,,5
ARPA/USD,ENTER,2025-06-23 12:00:00,0.017611987500000002,567795.0884305362,0.02505827505827507,,5
ATOM/USD,ENTER,2025-06-23 12:00:00,3.8312831249999997,2610.0916256352107,0.026972624798711653,,5
AUDIO/USD,EXIT,2025-06-23 12:00:00,0.05213475000000001,189516.4251516724,0.0,-119.60855382384722,5
BAT/USD,ENTER,2025-06-23 12:00:00,0.11667566249999999,85707.67704018824,0.024259470862265875,,2
CHZ/USD,ENTER,2025-06-23 12:00:00,0.032981174999999995,303203.2667119956,0.010119595216191213,,5
CLANKER/USD,EXIT,2025-06-23 12:00:00,28.0349125,344.515888426807,0.005012531328320913,-341.52721309470314,5
COW/USD,EXIT,2025-06-23 12:00:00,0.26516812500000003,37874.537753102515,0.0,43.12016123190882,5
DEGEN/USD,ENTER,2025-06-23 12:00:00,0.00285156,3506852.3895692183,0.02853015529071845,,5
EIGEN/USD,ENTER,2025-06-23 12:00:00,1.0352925,9659.106001444037,0.022749752720079286,,5
FIS/USD,EXIT,2025-06-23 12:00:00,0.08229700000000001,123150.62398881791,0.041719342604298326,134.92690240774897,5
HFT/USD,EXIT,2025-06-23 12:00:00,0.048239625,211152.54979900917,0.027659574468085202,185.91982009802743,5
KAITO/USD,EXIT,2025-06-23 12:00:00,1.300772,7668.5469943896915,0.0,-24.968789013732266,5
MASK/USD,EXIT,2025-06-23 12:00:00,1.2244675,8302.17423565514,0.04607508532423221,165.7425308970608,5
MLN/USD,EXIT,2025-06-23 12:00:00,6.992248750000001,1416.2671023104274,0.0177351359209188,-97.108124203791,5
NEAR/USD,ENTER,2025-06-23 12:00:00,1.95544125,5113.935281870524,0.021443514644351458,,5
OSMO/USD,ENTER,2025-06-23 12:00:00,0.157296375,63574.25592293529,0.02079272254710829,,2
PEPE/USD,ENTER,2025-06-23 12:00:00,9.0773325e-06,1101645224.519428,0.02186654643823238,,5
POPCAT/USD,EXIT,2025-06-23 12:00:00,0.26516812500000003,37561.171889782374,-0.0026296018031554125,-39.97447718370047,5
RED/USD,ENTER,2025-06-23 12:00:00,0.26192699999999997,38178.57647359761,0.022673964034401806,,5
RENDER/USD,ENTER,2025-06-23 12:00:00,2.91063375,3435.6778828665747,0.022871217452498316,,1
S/USD,ENTER,2025-06-23 12:00:00,0.29186437499999995,34262.48921266942,0.031858407079646156,,5
SPK/USD,ENTER,2025-06-23 12:00:00,0.0465881625,214646.8000320897,0.018161925601750672,,3
SUPER/USD,EXIT,2025-06-23 12:00:00,0.527839375,19158.863620742635,0.019876495561559127,112.802599283029,5
TAO/USD,ENTER,2025-06-23 12:00:00,314.23930874999996,31.822880593069662,0.020196408783297315,,5
XCN/USD,ENTER,2025-06-23 12:00:00,0.0132966,752071.9582449648,0.019969278033794113,,5
YFI/USD,ENTER,2025-06-23 12:00:00,4813.00875,2.0777024350932254,0.023637137989778623,,5
ZEC/USD,ENTER,2025-06-23 12:00:00,39.0387375,256.15582471128835,0.021482839926644015,,1
FIS/USD,ENTER,2025-06-23 12:00:00,0.08250299999999999,121207.71365889726,0.041719342604298326,,5
HFT/USD,ENTER,2025-06-23 12:00:00,0.048360375000000004,206780.86139737334,0.027659574468085202,,5
MASK/USD,ENTER,2025-06-23 12:00:00,1.2275325,8146.423821772541,0.04607508532423221,,5
1INCH/USD,ENTER,2025-06-23 13:00:00,0.1726155,57932.22508986736,0.0231454005934717,,5
ACH/USD,ENTER,2025-06-23 13:00:00,0.018112612499999996,552101.4707293054,0.02203389830508473,,5
AKT/USD,ENTER,2025-06-23 13:00:00,1.0272825,9734.420668121962,0.020590868397493134,,5
ALGO/USD,ENTER,2025-06-23 13:00:00,0.1669384125,59902.33074727484,0.022946193017976624,,5
ALICE/USD,EXIT,2025-06-23 13:00:00,0.333482625,29911.696931695522,0.0,-24.968789013732692,5
API3/USD,ENTER,2025-06-23 13:00:00,0.5807249999999999,17219.854492229544,0.022927689594356204,,5
ARB/USD,ENTER,2025-06-23 13:00:00,0.276445125,36173.544387878064,0.024109792284866538,,5
AUDIO/USD,ENTER,2025-06-23 13:00:00,0.053266499999999994,187735.25574235216,0.02111324376199608,,5
AVAX/USD,EXIT,2025-06-23 13:00:00,17.1085875,584.7491572302772,0.0029274004683841337,4.232122025455435,5
BAND/USD,EXIT,2025-06-23 13:00:00,0.5373275000000001,18703.212744369164,0.0074906367041198685,49.75054590002397,5
CLV/USD,ENTER,2025-06-23 13:00:00,0.0217171125,460466.3718530721,0.030893536121673115,,3
COW/USD,ENTER,2025-06-23 13:00:00,0.26933625,37128.31080108972,0.013182674199623268,,5
CVC/USD,ENTER,2025-06-23 13:00:00,0.086808375,115196.25842552635,0.020000000000000018,,5
CVX/USD,ENTER,2025-06-23 13:00:00,2.4250275,4123.664576999642,0.024968260685569232,,5
ETHFI/USD,ENTER,2025-06-23 13:00:00,0.88370325,11316.015868449053,0.025563560306762767,,5
FET/USD,ENTER,2025-06-23 13:00:00,0.6151679999999999,16255.722014148982,0.022126102146065474,,5
FIDA/USD,ENTER,2025-06-23 13:00:00,0.058873499999999995,169855.70757641384,0.022608695652173827,,5
GIGA/USD,ENTER,2025-06-23 13:00:00,0.016918121249999998,591082.180593782,0.025427843184852472,,5
GMT/USD,ENTER,2025-06-23 13:00:00,0.0408409875,244852.0619145166,0.021793587174348872,,5
GNO/USD,ENTER,2025-06-23 13:00:00,104.4804375,95.711697225617,0.010164569215876051,,5
GTC/USD,ENTER,2025-06-23 13:00:00,0.21326625,46889.74462672833,0.02749638205499272,,2
HNT/USD,ENTER,2025-06-23 13:00:00,2.318394375,4313.329995894249,0.031081622656632835,,5
IDEX/USD,ENTER,2025-06-23 13:00:00,0.01926405,519101.64269714826,0.03163538873994631,,2
IP/USD,EXIT,2025-06-23 13:00:00,3.1353758750000003,3239.0191683129997,0.01513338722716262,155.54255899114395,2
JASMY/USD,ENTER,2025-06-23 13:00:00,0.011784712499999999,848556.9758277939,0.05183199285075957,,5
KERNEL/USD,ENTER,2025-06-23 13:00:00,0.1032589125,96843.94071068685,0.014459964587841823,,5
KSM/USD,ENTER,2025-06-23 13:00:00,13.09635,763.5715294719522,0.024275646045418986,,5
LPT/USD,ENTER,2025-06-23 13:00:00,5.6400412499999995,1773.0366777016038,0.02511373976342135,,5
LRC/USD,ENTER,2025-06-23 13:00:00,0.072991125,137002.95755134613,0.025316455696202667,,5
MANA/USD,ENTER,2025-06-23 13:00:00,0.2467780875,40522.236399939684,0.025377542954611698,,5
MINA/USD,ENTER,2025-06-23 13:00:00,0.160500375,62305.150377374506,0.023627075351213334,,5
OCEAN/USD,ENTER,2025-06-23 13:00:00,0.2719395,36772.88514540918,0.020285499624342673,,5
OGN/USD,EXIT,2025-06-23 13:00:00,0.0473707125,214094.65392268242,0.0167202572347267,141.81629875838644,5
ONDO/USD,ENTER,2025-06-23 13:00:00,0.68994135,14493.985611965423,0.020556872037914786,,5
OP/USD,ENTER,2025-06-23 13:00:00,0.510937875,19571.851078763735,0.03572153440227299,,5
OXT/USD,ENTER,2025-06-23 13:00:00,0.054768374999999994,182587.12258671178,0.02819548872180455,,5
PENDLE/USD,ENTER,2025-06-23 13:00:00,3.3782175,2960.1409619126066,0.02991452991453003,,5
POPCAT/USD,ENTER,2025-06-23 13:00:00,0.270037125,37031.94514457966,0.029389312977099236,,5
POWR/USD,EXIT,2025-06-23 13:00:00,0.14481875,70186.33594865167,0.03349964362081237,164.29743916379942,5
PROMPT/USD,ENTER,2025-06-23 13:00:00,0.1288909125,77584.98877878608,0.03132510815574441,,5
RENDER/USD,EXIT,2025-06-23 13:00:00,2.944315,3435.6778828665747,0.01410388716890254,115.71792569229942,1
REZ/USD,ENTER,2025-06-23 13:00:00,0.0077997375,1282094.4294599658,0.026350461133069825,,5
RLC/USD,ENTER,2025-06-23 13:00:00,0.877195125,11399.97215556801,0.03386830304460697,,5
SAND/USD,ENTER,2025-06-23 13:00:00,0.241201125,41459.176444554316,0.025106382978723474,,5
SEI/USD,ENTER,2025-06-23 13:00:00,0.2031636375,49221.40656198873,0.02848598509807898,,5
SUPER/USD,ENTER,2025-06-23 13:00:00,0.5373708749999999,18609.121679696545,0.035700501736781076,,5
SUSHI/USD,ENTER,2025-06-23 13:00:00,0.563002875,17761.898640393265,0.02609489051094882,,5
SWELL/USD,ENTER,2025-06-23 13:00:00,0.0081401625,1228476.704242698,0.020075282308657627,,5
